paper_id	affiliation_string	labels	labels_name	dataset
4385358399	Universidad Nacional de Córdoba	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4385566574	INQUISUR, Departamento de Química, Universidad Nacional del Sur (UNS)-CONICET, Av. Alem 1253, 8000, Bahía Blanca, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4385579950	IMASL-CONICET, Universidad Nacional de San Luis, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4385605705	CITAAC, CONICET – CIGPat, Departamento de Geología y Petróleo, Universidad Nacional del Comahue, Buenos Aires 1400, Q8300IBX, Neuquén, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4385733532	Department of Computer Science and Engineering, Universidad Nacional del Sur (UNS), Institute of Computer Science and Engineering, UNS-CONICET, Buenos Aires, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4385993381	Centro Científico Tecnológico San Luis (CCT-CONICET), Facultad de Química, Bioquímica y Farmacia, Universidad Nacional de San Luis, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4386097967	Instituto Nacional de Limnología Universidad Nacional del Litoral, Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)  Santa Fe Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4386116586	CONICET - Universidad Nacional de Villa María Instituto Multidisciplinario de Investigación y Transferencia Agroalimentaria y Biotecnología (IMITAB), Av. A. Jauretche 1555 (CP5900), Villa María, Córdoba, Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4386215286	Instituto de Ambiente, Sustentabilidad y Recursos Naturales (ICASUR), Unidad Académica Río Gallegos -Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386215288	Universidad Nacional de la Patagonia Austral Av. Lisandro de la Torre 860 -Río Gallegos -Santa Cruz -Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386243638	Universidad Nacional de La Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4386255580	Departamento de Matemática, Instituto de Matemática (INMABB), Universidad Nacional del Sur (UNS)-CONICET, Bahía Blanca, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4386363289	Universidad Nacional de Rosario	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4386372648	Universidad Nacional de Quilmes (UNQ), Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4386570317	Laboratorio de Medicina Reproductiva, Facultad de Ciencias Bioquímicas y Farmacéuticas, Universidad Nacional de Rosario, Suipacha 531, Rosario, Santa Fe, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4386708001	Universidad Nacional de Río Cuarto	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4386781799	Departamento de Matemática, Universidad Nacional del Centro de la Provincia de Buenos Aires, Tandil, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4386851132	Universidad Nacional del Litoral	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4387009894	Universidad Nacional del Nordeste. Facultad de Ciencias Económicas	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4387095347	CONICET/Instituto de Estudios sobre la Ciencia y la Tecnología, Universidad Nacional de Quilmes  Bernal Buenos Aires Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4387108712	Laboratorio de Micología y Diagnóstico Molecular, Cátedra de Parasitología y Micología, Facultad de Bioquímica y Ciencias Biológicas, Universidad Nacional del Litoral, Santa Fe CP3000, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4387128970	FCEFQYN, Universidad Nacional de Río Cuarto, Río Cuarto, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4387147954	Instituto Balseiro, Universidad Nacional de Cuyo, Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4387182817	Grupo de Biotecnología y Nanotecnología Aplicada, Facultad Regional Delta, Universidad Tecnológica Nacional, Buenos Aires, Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4387184614	Laboratorio de Rehabilitación y Restauración Ecológica de Ecosistemas Áridos y Semiáridos (LARREA) Universidad Nacional del Comahue  Neuquén Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4387193374	Laboratorio de Biodiversidad y Genética Ambiental (BioGeA), Universidad Nacional de Avellaneda / Laboratorio de Zoología y Ecología Acuática, Departamento de Ciencias Biológicas, Universidad de los Andes	[4210166609]	['4210166609 - National University of Avellaneda']	testeo_ar
4387322423	Instituto de Lactología Industrial (INLAIN, CONICET-UNL), Facultad de Ingeniería Química, Universidad Nacional del Litoral. Santa Fe, Argentina.	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4387365756	Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Nacional de Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4387365830	Universidad Nacional de Tucumán, Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Nacional de Tucumán	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4387399263	Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Centro Atómico Bariloche, Avenida Exequiel Bustillo Km 9.5, 8400 Bariloche, Argentina and Universidad Tecnológica Nacional (UTN-FRBA), Fanny Newbery 111, 8400 Bariloche, Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4387448756	Servicio de Reumatología, Hospital Provincial del Centenario, Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4387450557	2 Universidad Nacional de Tierra del Fuego (UNTDF-ICPA), 9410 Ushuaia, Tierra del Fuego, Argentina	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4387603191	Faculty of Humanities, Universidad Nacional del Comahue, Neuquen 8300, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4387703021	Departamento de Matemática, Facultad de Ciencias Exactas, Universidad Nacional del Centro de la Provincia de Buenos Aires and CONICET, Tandil, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4387811896	Universidad Nacional de San Juan,  Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4388036882	Universidad Nacional del Comahue	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4388140405	Instituto de Biología Subtropical, Consejo Nacional de Investigaciones Científicas y Técnicas - Universidad Nacional de Misiones, Puerto Iguazú, Misiones, Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4388228937	Instituto de Matemática Aplicada San Luis (UNSL and CONICET) and Departamento de Matemática, Universidad Nacional de San Luis, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4388234843	Universidad Nacional de Río Negro Consejo Nacional de Investigaciones Científicas y Técnicas	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4388502606	Laboratorio Vertebrados, Instituto de Investigaciones Marinas y Costeras (IIMyC) - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET) - Universidad Nacional de Mar del Plata (UNMdP). Mar del Plata, Buenos Aires, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4388540199	Universidad Nacional de San Martín, Buenos Aires, Argentina.	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4388646225	INBIOFAL (CONICET-UNT), Instituto de Química Orgánica, Facultad de Bioquímica, Química y Farmacia, Universidad Nacional de Tucumán, San Miguel de Tucumán, Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4388796984	Fac. Cs. Exactas, INTIA, Universidad Nacional del Centro de la Provincia de Buenos Aires (UNCPBA), Tandil, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4389395674	Universidad Nacional de Tres de Febrero (UNTREF), Instituto de Investigación en Arte y Cultura (IIAC), CABA, Juncal, Argentina	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4389616070	Instituto de Salud Colectiva, Universidad Nacional de Lanús, :Buenos Aires, Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4389728000	Laboratorio de Petrología y Conservación Cerámica, Escuela de Arqueología, Universidad Nacional de Catamarca/Instituto Regional de Estudios Socio-Culturales, CONICET , Belgrano 300, 4700 - Catamarca , Argentina	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4389728000	Laboratorio de Petrología y Conservación Cerámica, Escuela de Arqueología, Universidad Nacional de Catamarca , Belgrano 300, 4700 - Catamarca , Argentina	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4389949887	Centro de Investigaciones Geográficas. Facultad de Ciencias Humanas. Universidad Nacional del Centro de la Provincia de Buenos Aires.	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4390115198	Universidad Nacional de San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4390330449	Instituto de Economía Aplicada Litoral (FCE), Universidad Nacional del Litoral, Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4391410171	Instituto de Investigaciones Económicas y Sociales del Sur, Universidad Nacional del Sur, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4391410171	Universidad Nacional del Sur, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4393666186	Universidad Nacional de Cuyo	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
3186046688	CONICET and Universidad Nacional de Luján, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4294865375	Departamento de Matemática de La Universidad Nacional de San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4297907423	Area Biofísica, Facultad de Ciencias Bioquímicas y Farmacéuticas, Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4298395891	Instituto de Matemática (INMABB) – Departamento de Matemática, Universidad Nacional del Sur (UNS) – CONICET, Bahía Blanca, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4306878468	Centro de Estudios e Investigación en Educación de la Universidad Nacional de Río Negro. Viedma. Argentina.	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4307569653	Universidad Nacional de Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4310063899	Instituto de Matemática Aplicada San Luis, Universidad Nacional de San Luis and CONICET, San Luis D5702, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4310491457	Escuela de Economía y Negocios, Universidad Nacional de San Martín, Buenos Aires, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4310804901	Departamento de Matemática, Universidad Nacional del Sur, and CONICET, Av. Leandro N. Alem Nº1253 - 2º Piso, Bahía Blanca (8000), Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4311735212	Universidad Nacional de Quilmes	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4312082908	Instituto de Ciencias Polares, Ambiente y Recursos Naturales, Universidad Nacional de Tierra del Fuego, Ushuaia, Argentina	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4312082908	Instituto de Desarrollo Económico e Innovación, Universidad Nacional de Tierra del Fuego, Ushuaia, Argentina	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4313440079	Becaria doctoral del CONICET- Universidad Nacional de Jujuy, Argentina	[313030]	['313030 - National University of Jujuy']	testeo_ar
4313547106	CONICET, Facultad de Ciencias Exactas Físico‐Químicas y Naturales Universidad Nacional de Río Cuarto Río Cuarto Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4313547106	Facultad de Ingeniería Universidad Nacional de La Pampa General Pico Argentina	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4313573409	Colaboratorio de Biodiversidad, Ecología y Conservación (ColBEC), Facultad de Ciencias Exactas y Naturales, Universidad Nacional de La Pampa, Avda. Uruguay 151, Santa Rosa, La Pampa, CP 6300, Argentina	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4313854324	Universidad Nacional de Entre Ríos	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4318690810	Centro de Estudios del Lenguaje en Sociedad, Universidad Nacional de San Martín  / CONICET	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4318690810	CELES, Universidad Nacional de San Martín / CONICET	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4321086307	CONICET-Universidad Nacional de Río Negro, Instituto de Investigación en Paleobiología y Geología, Río Negro, Argentina.	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4322718521	Instituto de Botánica del Nordeste, Universidad Nacional del Nordeste-CONICET , Corrientes , Argentina	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4322718521	Laboratorio de Investigaciones Botánicas, Facultad de Ciencias Naturales, Universidad Nacional de Salta-CONICET , Salta , Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4322744386	Laboratorio de Biología de Cnidarios, Instituto de Investigaciones Marinas y Costeras (IIMyC-CONICET), Universidad Nacional de Mar del Plata, Mar del Plata, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4322749626	Cátedra de Biologia General, Facultad de Ciencias Naturales, Instituto de Biodiversidad Neotropical, UNT-CONICET, Universidad Nacional de Tucumán, San Miguel de Tucumán, Tucumán, Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4323350141	Facultad de Ciencias Veterinarias, Universidad Nacional del Nordeste – UNNE, Corrientes, Argentina	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4323362625	Departamento de Ciencias Básicas, Universidad Nacional de Luján, Luján, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4323362625	INEDES-CONICET (Instituto Nacional de Ecología y Desarrollo Sustentable), Universidad Nacional de Luján, Luján, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4324027386	Universidad Tecnológica Nacional - Facultad Regional Santa Cruz	[128590013]	['128590013 - National Technological University']	testeo_ar
4324290811	Universidad Nacional de San Luis, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4327712036	Universidad Nacional de Mar del Plata (UNMdP)	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4327912916	INQUINOA, Universidad Nacional de Tucumán, CONICET, DIPyGI-FACET-UNT, Av. Independencia 1800, C.P. 4000 San Miguel de Tucumán, Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4327913382	Universidad Nacional de Mar del Plata	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4328022255	INQUISUR, Departamento de Química, Universidad Nacional del Sur (UNS)-CONICET, Av. Alem 1253, Bahía Blanca, 8000, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4328049184	Departamento de Química, INQUISUR, Universidad Nacional del Sur (UNS)-CONICET, Bahía Blanca, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4352998671	Universidad Nacional de Mar del Plata	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4360942535	Centre Spatial de Liège and Universidad Nacional de Rio Negro	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4362470083	CONICET / Universidad Nacional de San Martín, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4362574984	Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET) and Universidad Nacional de Mar del Plata, Funes 3350, Mar del Plata 7600, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4362574984	Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET) and Universidad Nacional de Mar del Plata, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4362603461	Universidad Nacional del Litoral, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4363676190	INIBIOMA, Conicet-Universidad Nacional del Comahue, Centro Regional Universitario Bariloche, Quintral 1250, 8400 Bariloche, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4365128987	Departamento de Ciencia y Tecnología, Universidad Nacional de Quilmes/CONICET, B1876BXD Bernal, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4365139984	Universidad Nacional de Río Negro y Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET-Argentina)	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4366196510	Universidad Nacional de Río Cuarto, Río Cuarto, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4366984531	CONICET and Instituto de Ciencias Básicas, Universidad Nacional de San Juan, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4367662993	Universidad Nacional de San Luis,Facultad de Ingenier&#x00ED	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4376133403	Instituto de Investigaciones en Biodiversidad y Medio Ambiente (INIBIOMA) CONICET, Universidad Nacional del Comahue, San Carlos de Bariloche, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4378373836	Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy	[313030]	['313030 - National University of Jujuy']	testeo_ar
4378373836	Centro de Estudios del Sur Andino (CONICET UNJu) y Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy	[313030]	['313030 - National University of Jujuy']	testeo_ar
4378878785	Instituto de Investigaciones Marinas y Costeras (IIMYC), CONICET, Universidad Nacional de Mar del Plata (UNMDP), Mar del Plata, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4379058499	Facultad de Ciencias Agrarias, Universidad Nacional de Cuyo	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4379058499	Facultad de Ciencias Agrarias, Universidad Nacional de Cuyo, IADIZA CONICET. Mendoza, Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4380433090	Universidad Nacional de la Patagonia Austral , Ruta 3 Acceso Norte, 9011, Caleta Olivia, Santa Cruz, Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4380838451	Universidad Nacional de Río Negro - Instituto de Investigaciones en Recursos Naturales	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4381331919	Universidad Nacional de Rio Cuarto, Río Cuarto, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4381733534	Universidad Tecnológica Nacional, Regional Mendoza, Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4382130956	Universidad Nacional de Tierra del Fuego. Instituto de Cultura, Sociedad y Estado	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4382645134	Universidad Nacional de Misiones,  Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4382653367	IIDyPCa - Universidad Nacional de Río Negro - CONICET. San Carlos de Bariloche, Argentina	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4383761309	National Scientific and Technical Research Council (CONICET)/Departament of Anthropology, Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4383896132	Universidad Nacional de Mar del Plata, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4384304891	Universidad Nacional del Noroeste de la provincia de Buenos Aires, Buenos Aires, Argentina	[3130568980]	['3130568980 - National University of Northwestern Buenos Aires']	testeo_ar
4385066022	Universidad Nacional De General Sarmiento	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4385230395	IDAS-CONICET, Departamento de Química, Facultad de Ciencias Exactas, Físico-Químicas y Naturales, Universidad Nacional de Río Cuarto, Río Cuarto, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4385334334	Centro de Investigaciones Sociales-CONICET/Instituto de Desarrollo Económico y Social/Universidad Nacional de Tres de Febrero, Argentin	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4385347535	INIBIOMA-CONICET-Universidad Nacional del Comahue, S.C. Bariloche, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4385622466	INCUAPA-CONICET, Facultad de Ciencias Sociales de la Universidad Nacional del Centro de la Provincia de Buenos Aires, Argentina.	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4386089727	Universidad Nacional de Rio Negro	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4386309320	Facultad de Ciencias Económicas, Universidad Nacional de Misiones, Posadas, Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4386575212	CEGA-CONICET (INSUGEO), Facultad de Ciencias Naturales, Universidad Nacional de Salta, Campo Castañares, Av. Bolivia 5150, 4400, Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4386703592	Facultad de Humanidades, Universidad Nacional de Formosa, Formosa, Argentina	[4210153210]	['4210153210 - National University of Formosa']	testeo_ar
4386705659	Universidad Nacional de Formosa, Formosa, Argentina	[4210153210]	['4210153210 - National University of Formosa']	testeo_ar
4386877636	Instituto de Química Rosario (CONICET), Facultad de Ciencias Bioquímicas y Farmacéuticas, Universidad Nacional de Rosario, Suipacha 531, 2000 Rosario, Argentina.	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4386877636	Instituto de Química Rosario (CONICET), Facultad de Ciencias Bioquímicas y Farmacéuticas, Universidad Nacional de Rosario, Suipacha 531, 2000 Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4387001814	Escuela Universitaria de Enfermería, Facultad de Medicina Universidad Nacional de Tucumán (UNT)  Tucumán Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4387001814	Instituto de Investigaciones Territoriales y Tecnologicas para la Produccion del Hábitat (INTEPH), CONICET—Universidad Nacional de Tucumán  Tucumán Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4387365771	Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Nacional de Salta	[10108838]	['10108838 - National University of Salta']	testeo_ar
4387365771	Universidad Nacional de Salta	[10108838]	['10108838 - National University of Salta']	testeo_ar
4387779044	Universidad Nacional de Quilmes	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4387833443	Universidad Nacional de Cuyo,  Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4387833443	Universidad Nacional de San Luis,  Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4388368875	Departamento de Ciencia y Tecnologia, Universidad Nacional de Quilmes/CONICET, B1876BXD Bernal, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4388856909	Universidad Nacional de Rio Negro	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4389084125	Grupo de Ecología de la Polinización, Instituto de Investigaciones en Biodiversidad y Medio Ambiente (INIBIOMA), CONICET—Universidad Nacional del Comahue , Quintral 1250, 8400, San Carlos de Bariloche, Rio Negro , Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4389265398	Laboratorio de Investigación en Ciencias Humanas, Universidad Nacional de San Martín, Consejo Nacional de Investigaciones Científicas y Técnicas, Buenos Aires, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4389489617	LIHo, INIBIOMA, CONICET‐Universidad Nacional del Comahue  Pasaje Gutiérrez 1400, 8400 Bariloche Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4390712433	Universidad Nacional de Salta, Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
167311013	Facultad de Ciencias Exactas, Fisicoquímicas y Naturales, Universidad Nacional de Río Cuarto	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
2337463035	Universidad Nacional De Cuyo	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
2808619831	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
3005285175	Departamento de Ciencia y Tecnología, Universidad Nacional de Quilmes, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
3024240030	Universidad Nacional de Entre Ríos (Argentina)	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
3092546402	Departamento de Ciencia y Tecnología, Universidad Nacional de Quilmes, Bernal, Buenos Aires, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
3162701640	Universidad Nacional de Rosario and CIFASIS, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
3168863428	Instituto Multidisciplinario de Estudios Sociales Contemporáneos. Consejo Nacional de Investigaciones Científicas y Técnicas. Facultad de Filosofía y Letras. Universidad Nacional de Cuyo. Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
3192420108	Facultad de Ciencias de la Alimentación – Universidad Nacional de Entre Ríos, Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
3196572487	Departamento de Ciencia y Tecnología, Universidad Nacional de Quilmes, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
3211955459	Facultad de Ciencias de la Alimentación – Universidad Nacional de Entre Ríos, Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
35830072	Universidad Nacional del Centro de la Provincia de Buenos Aires	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4285034522	a Aplicada, Universidad Nacional de la Patagonia Austral (UNPA-UARG) and LyR Ing, Rio Gallegos, Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4285290216	Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4287120656	Universidad Nacional del Nordeste [Corrientes]	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4292730565	INTEC (Universidad Nacional del Litoral-CONICET), Predio CCT-CONICET, RN 168, 3000, Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4292730565	CIMEC (Universidad Nacional del Litoral-CONICET), Predio CCT-CONICET, RN 168, 3000, Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4296705202	Department of Electronic and Automatic, Universidad Nacional de San Juan, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4300930609	Consejo Nacional de Investigaciones Científicas y Tecnológicas (CONICET)Unidad Ejecutora: Instituto de Ciencias Humanas y Ambientales (INCIHUSA-CCT-Mza).Universidad Nacional de Cuyo- Facultad de Ciencias Políticas y Sociales	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4306167496	Universidad Nacional del Chaco Austral National University of Chaco Austral President: Roque Sáenz Peña, Chaco -Argentina	[3133102420]	['3133102420 - National University of the Chaco Austral']	testeo_ar
4309208147	Universidad Nacional de Tres de Febrero	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4309235111	School of Medical Sciences, Universidad Nacional del Comahue, Neuquén, Argentina.	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4309606715	Universidad Nacional de Luján	[168807105]	['168807105 - National University of Luján']	testeo_ar
4310924750	Universidad Nacional del Litoral (UNL), Santa Fe	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4311659698	Universidad Nacional del Litoral, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4311779322	Facultad de Ciencias Exactas, Ingeniería y Agrimensura, Universidad Nacional de Rosario, Santa Fe, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4312015038	Universidad Nacional del Litoral, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4312642816	UNL Universidad Nacional del Litoral, Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
